TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
br.edu.ufcg.computacao.eureca.backend.core.dao.scsvfiles.mapentries.CurriculumData,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,106,0.3,2,103,928,111237,1657745979399,1.0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1.0,111111111111111111111111111111111111111111111111111111111,1.0,111111111111111111111,0,0,18,3,0.949748743718593,1111111111101111110111111101111111011111111011111111111111111111101111111111101111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111011111111111110111,0.6984126984126984,110110110100110100100100100100110010111111111111010010000110110111010010111110110111010010111111111111111111111111111111111111,1.0,111111111111111111111111111111111111111111111111,1.0,111111111111111111111111111111111111111111111111,1.0,111111111111111111111111111111111111111111111111111111111
