TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
br.edu.ufcg.computacao.eureca.backend.core.models.Subject,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,165,0.3,2,51,170,205468,1657745638222,1.0,111111111111111111111111111111111111111111111111111111,1.0,1111111111111111111111111111111111111111111,1.0,1,0,0,1,1,0.9714285714285714,111111111111111111111111111011101110111111111111111111111111111111111111111111111111111111111111111111111,0.95,1111111111111111111111111111111111111010,1.0,111111111111111111111111111,1.0,111111111111111111111111111,1.0,1111111111111111111111111111111111111111111
