TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
br.edu.ufcg.computacao.eureca.backend.core.dao.scsvfiles.mapentries.SubjectData,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,47,0.3,2,45,96,60498,1657747391241,1.0,111111111111111111111111111111111111111111111111111,1.0,111111111111111111111111111,1.0,1111,0,0,4,1,0.9866666666666667,111111111111111111110111111111111111111111111111111111111111111111111111111,0.875,111111111110111111101111111011111111111110111010,1.0,1111111111111111111111111,1.0,1111111111111111111111111,1.0,111111111111111111111111111
