TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
br.edu.ufcg.computacao.eureca.backend.core.models.Curriculum,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,30,0.3,2,74,151,48617,1657748125677,1.0,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1.0,1111111111111111111111111111111111111111111111111111,1.0,11111,0,0,5,1,1.0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,0.2824858757062147,010111111101111000000000000000000000000100000000000000000000000010000000000000000000000001000000000000000000000000100000000000000000000000010111111111111111111111111111111101010,1.0,1111111111111111111111111111111111111111111111111111,0.9038461538461539,1111111010101010111111111111111111111111111111111111,1.0,1111111111111111111111111111111111111111111111111111
