1411175;2012.1;01 ;1354013
1411176;2012.1;01 ;1477130
1411177;2012.1;01 ;1671254
1411178;2012.1;01 ;1680345
1411179;2012.1;01 ;1610274
1411179;2012.1;02 ;1610274
1411179;2012.1;03 ;1716286
1411180;2012.1;01 ;1050953
1411180;2012.1;02 ;1285217
1411180;2012.1;03 ;2543800
1411180;2012.1;04 ;2543800
1411180;2012.1;05 ;1716286
1411181;2012.1;01 ;1510835
1411181;2012.1;02 ;1897692
1411181;2012.1;03 ;2340125
1411182;2012.1;01 ;2176321
1411182;2012.1;02 ;2176321
1411183;2012.1;01 ;1671250
1411183;2012.1;02 ;1671250
1411184;2012.1;01 ;335033
1411185;2012.1;01 ;1897692
1411186;2012.1;01 ;1545134
1411187;2012.1;01 ;1774249
1411188;2012.1;01 ;330509
1411189;2012.1;01 ;1353879
1411190;2012.1;01 ;1510835
1411191;2012.1;01 ;335033
1411192;2012.1;01 ;337184
1411193;2012.1;01 ;407511
1411194;2012.1;01 ;1477130
1411195;2012.1;01 ;1353879
1411196;2012.1;01 ;1126110
1411197;2012.1;01 ;1510835
1411201;2012.1;01 ;330261
1411203;2012.1;01 ;337184
1411204;2012.1;01 ;335033
1411221;2012.1;01 ;407511
1411238;2012.1;01 ;329840
1411244;2012.1;01 ;330509
1411250;2012.1;01 ;1671254
1411256;2012.1;01 ;332903
1411266;2012.1;01 ;337008
1411279;2012.1;01 ;337184
1411281;2012.1;01 ;1545134
1411283;2012.1;01 ;1839810
1411285;2012.1;01 ;1716286
1411286;2012.1;01 ;1680345
1108089;2012.2;01 ;337174
1108090;2012.2;01 ;331586
1109035;2012.2;05 ;1719882
1109035;2012.2;06 ;8334047
1109035;2012.2;08 ;2521330
1109049;2012.2;02 ;332568
1109049;2012.2;08 ;1766253
1109053;2012.2;01 ;336978
1109053;2012.2;03 ;336978
1109053;2012.2;04 ;6332695
1109053;2012.2;05 ;1766253
1109103;2012.2;01 ;1730949
1109103;2012.2;03 ;8334047
1109103;2012.2;04 ;1766253
1109105;2012.2;01 ;330159
1109106;2012.2;01 ;1695294
1109113;2012.2;01 ;1774249
1109113;2012.2;02 ;332294
1114107;2012.2;01 ;2414289
1114114;2012.2;01 ;1740746
1301014;2012.2;01 ;3245582,1695080
1301014;2012.2;02 ;331042
1303021;2012.2;01 ;331019
1303021;2012.2;02 ;4890129
1303021;2012.2;04 ;4890129
1303021;2012.2;05 ;337193
1304013;2012.2;01 ;337171
1304025;2012.2;01 ;337171
1304055;2012.2;01 ;337171
1304055;2012.2;02 ;337171
1305033;2012.2;01 ;1047434,2008489
1305033;2012.2;02 ;1047434,338325
1305033;2012.2;03 ;2418867,1047434
1305218;2012.2;01 ;335092
1305219;2012.2;01 ;1326477
1305220;2012.2;01 ;1629494
1307150;2012.2;01 ;3330285
1307151;2012.2;01 ;2546605
1307151;2012.2;02 ;334936
1411167;2012.2;01 ;1050953
1411167;2012.2;02 ;1285217
1411167;2012.2;03 ;1716286
1411168;2012.2;01 ;1671827
1411168;2012.2;02 ;2340125
1411169;2012.2;01 ;1126493
1411169;2012.2;02 ;1126493
1411170;2012.2;01 ;1126493
1411170;2012.2;02 ;1126493
1411171;2012.2;01 ;1839810
1411172;2012.2;01 ;1610274
1411173;2012.2;01 ;1671250
1411174;2012.2;01 ;2543800
1411174;2012.2;02 ;1354013
1411175;2012.2;01 ;1354013
1411176;2012.2;01 ;1477130
1411177;2012.2;01 ;1671254
1411178;2012.2;01 ;1680345
1411179;2012.2;01 ;1610274
1411179;2012.2;02 ;1610274
1411180;2012.2;01 ;1050953
1411180;2012.2;02 ;1285217
1411180;2012.2;03 ;2543800
1411180;2012.2;04 ;2543800
1411180;2012.2;05 ;1716286
1411181;2012.2;01 ;1510835
1411181;2012.2;02 ;1671827
1411181;2012.2;03 ;2340125
1411181;2012.2;04 ;1897692
1411182;2012.2;01 ;2176321
1411182;2012.2;02 ;2176321
1411183;2012.2;01 ;1671250
1411183;2012.2;02 ;1671250
1411184;2012.2;01 ;335033
1411185;2012.2;01 ;1897692
1411186;2012.2;01 ;1545134
1411187;2012.2;01 ;1774249
1411188;2012.2;01 ;330509
1411189;2012.2;01 ;1353879
1411190;2012.2;01 ;1510835
1411191;2012.2;01 ;335033
1411192;2012.2;01 ;337184
1411193;2012.2;01 ;407511
1411194;2012.2;01 ;1477130
1411195;2012.2;01 ;1353879
1411196;2012.2;01 ;1126110
1411197;2012.2;01 ;1510835
1411203;2012.2;01 ;337184
1411217;2012.2;01 ;335033
1411226;2012.2;01 ;1126110
1411238;2012.2;01 ;329840
1411244;2012.2;01 ;330509
1411247;2012.2;01 ;1671254
1411247;2012.2;02 ;1671254
1411249;2012.2;01 ;1716286
1411268;2012.2;01 ;337008
1411281;2012.2;01 ;1545134
1411283;2012.2;01 ;1839810
1411285;2012.2;01 ;337904
1411287;2012.2;01 ;1680345
1411288;2012.2;01 ;337904
1108089;2013.1;01 ;337174
1108090;2013.1;01 ;1997862
1109035;2013.1;06 ;3412577
1109035;2013.1;10 ;1730949
1109035;2013.1;11 ;2884023
1109035;2013.1;13 ;2318390
1109049;2013.1;02 ;2741491
1109049;2013.1;04 ;6332695
1109053;2013.1;01 ;336978
1109053;2013.1;02 ;1314918
1109053;2013.1;03 ;1730949
1109053;2013.1;04 ;336978
1109103;2013.1;02 ;1766253
1109103;2013.1;03 ;1889161
1109103;2013.1;04 ;2318390
1109105;2013.1;01 ;1736841
1109106;2013.1;01 ;1695294
1109113;2013.1;01 ;1774249
1109113;2013.1;02 ;332294
1114107;2013.1;01 ;1805820
1114107;2013.1;02 ;1723424
1114107;2013.1;03 ;2327828
1114114;2013.1;01 ;1740746
1301014;2013.1;01 ;1739440
1301014;2013.1;02 ;6335791
1302123;2013.1;01 ;6337241
1303021;2013.1;02 ;1633361
1303021;2013.1;04 ;4890129
1303021;2013.1;06 ;331019
1304013;2013.1;01 ;337171
1304025;2013.1;01 ;337171
1304055;2013.1;01 ;337171
1305033;2013.1;01 ;2418867
1305033;2013.1;02 ;2008489
1305218;2013.1;01 ;335092
1305219;2013.1;01 ;1326477
1305220;2013.1;01 ;1744211
1307150;2013.1;01 ;1175557
1307151;2013.1;01 ;1196479,334936
1307151;2013.1;02 ;334936
1411167;2013.1;01 ;1050953
1411167;2013.1;02 ;1285217
1411167;2013.1;03 ;1716286
1411168;2013.1;01 ;1671827
1411168;2013.1;02 ;2340125
1411169;2013.1;01 ;1126493
1411169;2013.1;02 ;1126493
1411170;2013.1;01 ;1126493
1411170;2013.1;02 ;1126493
1411171;2013.1;01 ;1839810
1411172;2013.1;01 ;1610274
1411173;2013.1;01 ;1671250
1411174;2013.1;01 ;2543800
1411174;2013.1;02 ;1354013
1411175;2013.1;01 ;1354013
1411176;2013.1;01 ;1477130
1411177;2013.1;01 ;1671254
1411178;2013.1;01 ;1680345
1411179;2013.1;01 ;1610274
1411179;2013.1;02 ;1610274
1411180;2013.1;01 ;1050953
1411180;2013.1;02 ;1285217
1411180;2013.1;03 ;2543800
1411180;2013.1;04 ;2543800
1411180;2013.1;05 ;1716286
1411181;2013.1;01 ;1510835
1411181;2013.1;02 ;1897692
1411181;2013.1;03 ;2340125
1411182;2013.1;01 ;2176321
1411182;2013.1;02 ;2176321
1411183;2013.1;01 ;1671250
1411183;2013.1;02 ;1671250
1411184;2013.1;01 ;335033
1411185;2013.1;01 ;1897692
1411186;2013.1;01 ;1545134
1411187;2013.1;01 ;1774249
1411188;2013.1;01 ;330509
1411189;2013.1;01 ;1353879
1411190;2013.1;01 ;1510835
1411191;2013.1;01 ;335033
1411192;2013.1;01 ;337184
1411193;2013.1;01 ;407511
1411194;2013.1;01 ;1477130
1411195;2013.1;01 ;1353879
1411196;2013.1;01 ;1126110
1411197;2013.1;01 ;1510835
1411201;2013.1;01 ;330261
1411203;2013.1;01 ;337184
1411221;2013.1;01 ;407511
1411222;2013.1;01 ;1839810
1411238;2013.1;01 ;329840
1411242;2013.1;01 ;335033
1411244;2013.1;01 ;330509
1411263;2013.1;01 ;1671254
1411266;2013.1;01 ;337008
1411281;2013.1;01 ;1545134
1411285;2013.1;01 ;337904
1411288;2013.1;01 ;337904
1411289;2013.1;01 ;1680345
1108030;2013.2;01 ;331586
1108089;2013.2;01 ;2052075
1108090;2013.2;02 ;1997862
1109035;2013.2;02 ;8334047
1109035;2013.2;05 ;1694878
1109035;2013.2;06 ;3412577
1109035;2013.2;07 ;2884023
1109049;2013.2;02 ;2318350,2052171
1109049;2013.2;04 ;332568
1109053;2013.2;03 ;333086
1109053;2013.2;04 ;1730949
1109103;2013.2;02 ;2521330
1109103;2013.2;03 ;2052171
1109103;2013.2;05 ;2051179
1109105;2013.2;01 ;330159
1109113;2013.2;01 ;1774249
1109113;2013.2;02 ;2051179
1114052;2013.2;02 ;2637828
1114107;2013.2;01 ;2580167
1114107;2013.2;02 ;2580167
1114107;2013.2;03 ;2337374
1114114;2013.2;01 ;2337374
1301014;2013.2;01 ;1739440
1301014;2013.2;02 ;1739440
1303021;2013.2;01 ;1633361
1303021;2013.2;02 ;331019
1303021;2013.2;03 ;331019
1304013;2013.2;01 ;337171
1304025;2013.2;01 ;337171
1304055;2013.2;01 ;337171
1305033;2013.2;01 ;2082690
1305033;2013.2;03 ;331952
1305218;2013.2;01 ;335092
1305219;2013.2;01 ;1326477
1305220;2013.2;01 ;330261
1307150;2013.2;01 ;1175557
1307151;2013.2;01 ;1030418
1411075;2013.2;04 ;6337241
1411167;2013.2;01 ;1050953
1411167;2013.2;02 ;1285217
1411167;2013.2;03 ;1716286
1411168;2013.2;01 ;2058367
1411168;2013.2;02 ;2340125
1411169;2013.2;01 ;1126493
1411169;2013.2;02 ;1126493
1411170;2013.2;01 ;1126493
1411170;2013.2;02 ;1126493
1411171;2013.2;01 ;1839810
1411172;2013.2;01 ;2051962
1411172;2013.2;02 ;1034727
1411173;2013.2;01 ;1671250
1411174;2013.2;01 ;1034727
1411174;2013.2;02 ;1354013
1411175;2013.2;01 ;1354013
1411176;2013.2;01 ;1477130
1411176;2013.2;02 ;2051962
1411177;2013.2;01 ;1671254
1411178;2013.2;01 ;1680345
1411179;2013.2;01 ;1610274
1411179;2013.2;02 ;1610274
1411179;2013.2;03 ;2051962
1411180;2013.2;01 ;1050953
1411180;2013.2;02 ;1285217
1411180;2013.2;03 ;2543800
1411180;2013.2;04 ;2543800
1411180;2013.2;05 ;1716286
1411181;2013.2;01 ;2058367
1411181;2013.2;02 ;1897692
1411181;2013.2;03 ;2340125
1411181;2013.2;04 ;1671827
1411182;2013.2;01 ;2176321
1411182;2013.2;02 ;2176321
1411183;2013.2;01 ;1671250
1411183;2013.2;02 ;1671250
1411184;2013.2;01 ;335033
1411185;2013.2;01 ;1897692
1411186;2013.2;01 ;1545134
1411187;2013.2;01 ;2058367
1411188;2013.2;01 ;330509
1411189;2013.2;01 ;1353879
1411190;2013.2;01 ;1510835
1411191;2013.2;01 ;335033
1411192;2013.2;01 ;1671827
1411193;2013.2;01 ;407511
1411194;2013.2;01 ;1477130
1411195;2013.2;01 ;1353879
1411196;2013.2;01 ;1126110
1411197;2013.2;01 ;1510835
1411203;2013.2;01 ;1774249
1411217;2013.2;01 ;335033
1411222;2013.2;01 ;1839810
1411226;2013.2;01 ;1126110
1411238;2013.2;01 ;329840
1411243;2013.2;01 ;1671254
1411243;2013.2;02 ;1671254
1411244;2013.2;01 ;330509
1411281;2013.2;01 ;1545134
1411285;2013.2;01 ;337184
1411288;2013.2;01 ;337184
1411290;2013.2;01 ;337008
1411291;2013.2;01 ;1034727
1411292;2013.2;01 ;1680345
1108089;2014.1;01 ;2052075
1108090;2014.1;01 ;1997862
1109035;2014.1;02 ;2074744
1109035;2014.1;05 ;1694878
1109035;2014.1;07 ;332568
1109035;2014.1;08 ;333086
1109035;2014.1;10 ;2884023
1109035;2014.1;11 ;2074744
1109035;2014.1;13 ;337185
1109049;2014.1;01 ;8330796
1109049;2014.1;02 ;2318350
1109049;2014.1;03 ;1730949
1109049;2014.1;04 ;8330796
1109053;2014.1;01 ;335560
1109053;2014.1;03 ;335560
1109053;2014.1;04 ;8330796
1109103;2014.1;02 ;2544479
1109103;2014.1;03 ;2544479,1800062
1109103;2014.1;04 ;2051179
1109105;2014.1;01 ;2074744
1109113;2014.1;01 ;1774249
1109113;2014.1;02 ;2051179
1114107;2014.1;01 ;1350510
1114107;2014.1;02 ;2337374
1114114;2014.1;01 ;1740746
1301014;2014.1;01 ;1739440
1301014;2014.1;02 ;1739440
1301014;2014.1;03 ;1739440
1303021;2014.1;01 ;331019
1303021;2014.1;02 ;1633361
1304013;2014.1;01 ;337171
1304025;2014.1;01 ;337171
1304055;2014.1;01 ;337171
1305033;2014.1;02 ;2082690
1305033;2014.1;03 ;331952
1305218;2014.1;01 ;335092
1305219;2014.1;01 ;1326477
1305220;2014.1;01 ;330261
1307150;2014.1;01 ;1175557
1307151;2014.1;01 ;330827
1307151;2014.1;02 ;1030418
1411167;2014.1;01 ;1050953
1411167;2014.1;02 ;1285217
1411167;2014.1;03 ;1716286
1411168;2014.1;01 ;2058367
1411168;2014.1;02 ;2340125
1411169;2014.1;01 ;1126493
1411169;2014.1;02 ;1126493
1411170;2014.1;01 ;1126493
1411170;2014.1;02 ;1126493
1411171;2014.1;01 ;1839810
1411172;2014.1;01 ;2051962
1411172;2014.1;02 ;1034727
1411173;2014.1;01 ;1671250
1411174;2014.1;01 ;1034727
1411174;2014.1;02 ;1354013
1411175;2014.1;01 ;1354013
1411176;2014.1;01 ;1477130
1411176;2014.1;02 ;2051962
1411177;2014.1;01 ;1671254
1411178;2014.1;01 ;1680345
1411179;2014.1;01 ;1610274
1411179;2014.1;02 ;1610274
1411180;2014.1;01 ;1050953
1411180;2014.1;02 ;1285217
1411180;2014.1;03 ;1285217
1411180;2014.1;04 ;1050953
1411180;2014.1;05 ;1716286
1411181;2014.1;01 ;2058367
1411181;2014.1;02 ;1897692
1411181;2014.1;03 ;2340125
1411181;2014.1;04 ;1671827
1411182;2014.1;01 ;2176321
1411182;2014.1;02 ;2176321
1411183;2014.1;01 ;1680345
1411183;2014.1;02 ;1680345
1411184;2014.1;01 ;335033
1411185;2014.1;01 ;1897692
1411186;2014.1;01 ;1545134
1411187;2014.1;01 ;2058367
1411188;2014.1;01 ;330509
1411189;2014.1;01 ;1353879
1411190;2014.1;01 ;1510835
1411191;2014.1;01 ;335033
1411192;2014.1;01 ;337184
1411193;2014.1;01 ;407511
1411194;2014.1;01 ;1477130
1411195;2014.1;01 ;1353879
1411196;2014.1;01 ;1126110
1411197;2014.1;01 ;1510835
1411203;2014.1;01 ;1774249
1411221;2014.1;01 ;407511
1411238;2014.1;01 ;2051962
1411242;2014.1;01 ;335033
1411244;2014.1;01 ;330509
1411247;2014.1;01 ;1671254
1411258;2014.1;01 ;1671254
1411276;2014.1;01 ;1126110
1411281;2014.1;01 ;1545134
1411283;2014.1;01 ;1839810
1411285;2014.1;01 ;337184
1411288;2014.1;01 ;337184
1411289;2014.1;01 ;1671827
1411290;2014.1;01 ;337008
1411291;2014.1;01 ;1034727
1411293;2014.1;01 ;1671827
1108089;2014.2;01 ;335325
1108090;2014.2;01 ;1997862
1109035;2014.2;05 ;336978
1109035;2014.2;06 ;3412577
1109035;2014.2;07 ;8334047
1109035;2014.2;08 ;2074744,2884023,1314918
1109049;2014.2;01 ;1517974
1109049;2014.2;04 ;8330796
1109049;2014.2;05 ;1730949
1109049;2014.2;08 ;1694878
1109053;2014.2;01 ;1719882
1109053;2014.2;03 ;335560
1109053;2014.2;04 ;1719882
1109103;2014.2;02 ;2521330
1109103;2014.2;03 ;1730949
1109103;2014.2;04 ;2521330
1109103;2014.2;05 ;2074744,2052171
1109105;2014.2;01 ;336892
1109113;2014.2;01 ;1774249
1109113;2014.2;02 ;2051179
1114107;2014.2;01 ;2414289
1114107;2014.2;02 ;2327828
1114114;2014.2;01 ;1740746
1301014;2014.2;01 ;1739440
1301014;2014.2;02 ;1739440
1303021;2014.2;01 ;1633361
1303021;2014.2;02 ;338102
1304013;2014.2;01 ;337171
1304025;2014.2;01 ;337171
1304055;2014.2;01 ;337171
1304123;2014.2;01 ;337171
1305033;2014.2;02 ;1047434
1305218;2014.2;02 ;335092
1305219;2014.2;01 ;1326477
1305220;2014.2;01 ;330261
1307150;2014.2;01 ;1698585
1307151;2014.2;01 ;330827
1307151;2014.2;02 ;1030418
1411167;2014.2;01 ;1050953
1411167;2014.2;02 ;1285217
1411167;2014.2;03 ;1716286
1411168;2014.2;01 ;2184663,2340125
1411168;2014.2;02 ;2184706,1671827
1411169;2014.2;01 ;1126493
1411169;2014.2;02 ;1126493
1411170;2014.2;01 ;1126493
1411170;2014.2;02 ;1126493
1411171;2014.2;01 ;1839810
1411171;2014.2;02 ;1897692
1411172;2014.2;01 ;2051962
1411172;2014.2;02 ;2144237
1411173;2014.2;01 ;1671250
1411174;2014.2;01 ;1034727,2051179
1411174;2014.2;02 ;1354013
1411175;2014.2;01 ;1354013
1411176;2014.2;01 ;1477130
1411176;2014.2;02 ;2051962
1411177;2014.2;01 ;1671254
1411178;2014.2;01 ;1680345
1411179;2014.2;01 ;1610274
1411179;2014.2;02 ;1610274
1411180;2014.2;01 ;1050953
1411180;2014.2;02 ;1285217
1411180;2014.2;03 ;2144237
1411180;2014.2;04 ;1716286
1411181;2014.2;01 ;2058367
1411181;2014.2;02 ;2184706,1671827
1411181;2014.2;03 ;2184663,2340125
1411182;2014.2;01 ;2176321
1411182;2014.2;02 ;2176321
1411183;2014.2;01 ;1671250
1411183;2014.2;02 ;1671250
1411184;2014.2;01 ;335033
1411185;2014.2;01 ;1897692
1411186;2014.2;01 ;1545134
1411187;2014.2;01 ;2058367
1411188;2014.2;01 ;330509
1411189;2014.2;01 ;1353879
1411190;2014.2;01 ;1510835
1411191;2014.2;01 ;335033
1411192;2014.2;01 ;337184
1411193;2014.2;01 ;407511
1411194;2014.2;01 ;1477130
1411195;2014.2;01 ;1353879
1411196;2014.2;01 ;1126110
1411197;2014.2;01 ;1510835
1411197;2014.2;02 ;1510835
1411203;2014.2;01 ;1774249
1411204;2014.2;01 ;335033
1411222;2014.2;01 ;1839810
1411226;2014.2;01 ;1126110
1411238;2014.2;01 ;337184
1411244;2014.2;01 ;330509
1411251;2014.2;01 ;1671254
1411251;2014.2;02 ;1671254
1411279;2014.2;01 ;1774249
1411281;2014.2;01 ;1545134
1411290;2014.2;01 ;6337241
1411292;2014.2;01 ;1680345
1411294;2014.2;01 ;1680345
1108089;2015.1;01 ;335324
1108090;2015.1;01 ;1997862
1109035;2015.1;05 ;333086
1109035;2015.1;08 ;2239548,1730949
1109035;2015.1;09 ;8334047
1109035;2015.1;10 ;333086
1109035;2015.1;11 ;2231688,335560
1109035;2015.1;13 ;1694878
1109049;2015.1;01 ;1545861
1109049;2015.1;02 ;2318390,336978
1109049;2015.1;03 ;332568
1109049;2015.1;04 ;332568
1109049;2015.1;05 ;1695294,2052171
1109053;2015.1;01 ;1719882
1109053;2015.1;03 ;1545861
1109053;2015.1;04 ;1719882
1109103;2015.1;02 ;336978,3235771
1109103;2015.1;03 ;336892
1109103;2015.1;04 ;2052171,2231745
1109113;2015.1;01 ;1774249
1109113;2015.1;02 ;2051179
1114107;2015.1;01 ;2580167
1114107;2015.1;02 ;2337374
1114114;2015.1;01 ;2327828
1301014;2015.1;01 ;1739440
1301014;2015.1;02 ;331042
1301014;2015.1;03 ;1739440
1303021;2015.1;01 ;331019
1303021;2015.1;02 ;1633361
1304013;2015.1;01 ;337171
1304025;2015.1;01 ;337171
1304055;2015.1;01 ;337171
1305033;2015.1;02 ;2082690
1305033;2015.1;03 ;2008489
1305218;2015.1;01 ;335092
1305219;2015.1;01 ;2208570
1305220;2015.1;01 ;330261
1307150;2015.1;01 ;3330285
1307151;2015.1;01 ;1498008
1307151;2015.1;02 ;1030418
1411167;2015.1;01 ;1050953
1411167;2015.1;02 ;1285217
1411167;2015.1;03 ;1716286
1411168;2015.1;01 ;2058367
1411168;2015.1;02 ;2184706
1411169;2015.1;01 ;1126493
1411169;2015.1;02 ;1126493
1411170;2015.1;01 ;1126493
1411170;2015.1;02 ;1126493
1411171;2015.1;01 ;1839810
1411171;2015.1;02 ;1897692
1411172;2015.1;01 ;2051962
1411172;2015.1;02 ;2144237
1411173;2015.1;01 ;1671250
1411174;2015.1;01 ;2051179
1411174;2015.1;02 ;1354013
1411175;2015.1;01 ;1354013
1411176;2015.1;01 ;1477130
1411176;2015.1;02 ;2051962
1411177;2015.1;01 ;1671254
1411178;2015.1;01 ;1680345
1411179;2015.1;01 ;1610274
1411179;2015.1;02 ;1610274
1411180;2015.1;01 ;1050953
1411180;2015.1;02 ;1285217
1411180;2015.1;03 ;2144237
1411180;2015.1;04 ;1716286
1411181;2015.1;01 ;2184663
1411181;2015.1;02 ;2184663
1411181;2015.1;03 ;2184706
1411182;2015.1;01 ;2176321
1411182;2015.1;02 ;2176321
1411183;2015.1;01 ;2184706,2058367
1411183;2015.1;02 ;2184706,2058367
1411184;2015.1;01 ;335033
1411185;2015.1;01 ;1897692
1411186;2015.1;01 ;1545134
1411187;2015.1;01 ;2058367
1411188;2015.1;01 ;330509
1411189;2015.1;01 ;1353879
1411190;2015.1;01 ;1510835
1411191;2015.1;01 ;335033
1411192;2015.1;01 ;337184
1411193;2015.1;01 ;407511
1411194;2015.1;01 ;1477130
1411195;2015.1;01 ;1353879
1411196;2015.1;01 ;1126110
1411197;2015.1;01 ;1510835
1411203;2015.1;01 ;1774249
1411221;2015.1;01 ;407511
1411222;2015.1;01 ;1839810
1411238;2015.1;01 ;329840
1411242;2015.1;01 ;335033
1411243;2015.1;01 ;1671254
1411244;2015.1;01 ;330509
1411263;2015.1;01 ;1671254
1411270;2015.1;01 ;1285217
1411276;2015.1;01 ;1126110
1411281;2015.1;01 ;1545134
1411285;2015.1;01 ;337184
1411288;2015.1;01 ;337184
1411289;2015.1;01 ;2144237,1680345
1411290;2015.1;01 ;6337241
1411295;2015.1;01 ;1680345
1108089;2015.2;01 ;335325
1108090;2015.2;01 ;1997862
1109035;2015.2;03 ;2231745
1109035;2015.2;04 ;2231688
1109035;2015.2;05 ;8334047
1109035;2015.2;06 ;1719882
1109035;2015.2;07 ;3235771
1109035;2015.2;08 ;2239548
1109049;2015.2;02 ;2318390
1109049;2015.2;04 ;332568
1109049;2015.2;05 ;1545861
1109049;2015.2;09 ;1517974
1109053;2015.2;03 ;332568
1109053;2015.2;04 ;2277123
1109053;2015.2;06 ;2318350
1109103;2015.2;01 ;3235771
1109103;2015.2;02 ;1554492
1109103;2015.2;03 ;3235771
1109103;2015.2;04 ;8334047
1109113;2015.2;01 ;1774249
1109113;2015.2;02 ;2051179
1114107;2015.2;01 ;1740746
1114107;2015.2;02 ;2580167
1114114;2015.2;01 ;2327828
1301014;2015.2;01 ;1739440,331042
1301014;2015.2;02 ;1739440,331042
1301014;2015.2;03 ;1739440,331042
1303021;2015.2;01 ;331019
1303021;2015.2;02 ;2298822
1304013;2015.2;01 ;337171
1304025;2015.2;01 ;337171
1304055;2015.2;01 ;337171
1304123;2015.2;01 ;337171
1305033;2015.2;02 ;2082690
1305218;2015.2;02 ;335092
1305219;2015.2;01 ;1326477
1305220;2015.2;01 ;330261
1307150;2015.2;01 ;1698585
1307151;2015.2;01 ;334936
1307151;2015.2;02 ;1030412
1411167;2015.2;01 ;1050953
1411167;2015.2;02 ;1285217
1411167;2015.2;03 ;1716286
1411168;2015.2;01 ;2340125
1411168;2015.2;02 ;2184706
1411169;2015.2;01 ;1126493
1411169;2015.2;02 ;1126493
1411170;2015.2;01 ;1126493
1411170;2015.2;02 ;1126493
1411171;2015.2;01 ;1839810
1411171;2015.2;02 ;1897692
1411172;2015.2;01 ;1610274
1411172;2015.2;02 ;2144237
1411173;2015.2;01 ;1671250
1411174;2015.2;01 ;2051179
1411174;2015.2;02 ;1354013
1411175;2015.2;01 ;1354013
1411176;2015.2;01 ;2184663
1411176;2015.2;02 ;2184663
1411177;2015.2;01 ;1671254
1411178;2015.2;01 ;1671250
1411179;2015.2;01 ;2051962
1411179;2015.2;02 ;1610274
1411179;2015.2;03 ;2051962
1411180;2015.2;01 ;1050953
1411180;2015.2;02 ;1285217
1411180;2015.2;03 ;2144237
1411180;2015.2;04 ;1716286
1411181;2015.2;01 ;2340125
1411181;2015.2;02 ;1671827
1411181;2015.2;03 ;2184706
1411182;2015.2;01 ;2176321
1411182;2015.2;02 ;2176321
1411183;2015.2;01 ;337184
1411183;2015.2;02 ;337184
1411184;2015.2;01 ;335033
1411185;2015.2;01 ;1897692
1411186;2015.2;01 ;1545134
1411187;2015.2;01 ;1671827
1411188;2015.2;01 ;330509
1411189;2015.2;01 ;1353879
1411190;2015.2;01 ;1510835
1411191;2015.2;01 ;335033
1411192;2015.2;01 ;337184
1411193;2015.2;01 ;407511
1411194;2015.2;01 ;1477130
1411195;2015.2;01 ;1353879
1411196;2015.2;01 ;1126110
1411197;2015.2;01 ;1510835
1411197;2015.2;02 ;1510835
1411203;2015.2;01 ;1774249
1411204;2015.2;01 ;335033
1411238;2015.2;01 ;329840
1411243;2015.2;01 ;1671254
1411244;2015.2;01 ;330509
1411258;2015.2;01 ;1671254
1411270;2015.2;01 ;1285217
1411276;2015.2;01 ;1126110
1411279;2015.2;01 ;1774249
1411281;2015.2;01 ;1545134
1411285;2015.2;01 ;1477130
1411288;2015.2;01 ;1477130
1411290;2015.2;01 ;6337241
1411292;2015.2;01 ;1839810,1774249
1411295;2015.2;01 ;1680345
1108089;2016.1;01 ;337048
1108090;2016.1;01 ;1997862
1109035;2016.1;01 ;2239548
1109035;2016.1;02 ;2521330,2326382
1109035;2016.1;05 ;2231688
1109035;2016.1;07 ;1719882
1109035;2016.1;10 ;3235771
1109035;2016.1;11 ;2231745
1109035;2016.1;12 ;2231688
1109049;2016.1;03 ;8334047
1109049;2016.1;04 ;333086
1109053;2016.1;01 ;1459040,1800062
1109053;2016.1;03 ;1545550,1800062
1109103;2016.1;02 ;3235771
1109103;2016.1;03 ;336979,2521330,2326382
1109103;2016.1;04 ;3235771
1109113;2016.1;01 ;1774249
1109113;2016.1;02 ;2051179
1114107;2016.1;01 ;2414289
1114107;2016.1;02 ;2580167
1114114;2016.1;01 ;1350510
1301014;2016.1;01 ;1739440
1301014;2016.1;02 ;1739440
1301014;2016.1;03 ;1739440
1303021;2016.1;01 ;331019
1303021;2016.1;02 ;331019
1304013;2016.1;01 ;337171
1304025;2016.1;01 ;337171
1304055;2016.1;01 ;337171
1304123;2016.1;01 ;337171
1305033;2016.1;01 ;2008489
1305033;2016.1;02 ;2082690
1305218;2016.1;01 ;335092
1305219;2016.1;01 ;1657449
1305220;2016.1;01 ;330261
1307151;2016.1;01 ;2326436
1307151;2016.1;02 ;2326436
1411167;2016.1;01 ;1050953
1411167;2016.1;02 ;1285217
1411167;2016.1;03 ;1716286
1411168;2016.1;01 ;2340125
1411168;2016.1;02 ;2291146
1411169;2016.1;01 ;1126493
1411169;2016.1;02 ;1126493
1411170;2016.1;01 ;1126493
1411170;2016.1;02 ;1126493
1411171;2016.1;01 ;1839810
1411171;2016.1;02 ;1897692
1411172;2016.1;01 ;1610274
1411172;2016.1;02 ;2144237
1411173;2016.1;01 ;1671250
1411174;2016.1;01 ;2051179
1411174;2016.1;02 ;1354013
1411175;2016.1;01 ;1354013
1411176;2016.1;01 ;2184663
1411176;2016.1;02 ;2184663
1411177;2016.1;01 ;1671254
1411178;2016.1;01 ;1671250
1411179;2016.1;01 ;2051962
1411179;2016.1;02 ;1610274
1411180;2016.1;01 ;1050953
1411180;2016.1;02 ;1285217
1411180;2016.1;03 ;2144237
1411180;2016.1;04 ;1716286
