TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
br.edu.ufcg.computacao.eureca.backend.api.http.response.preenrollment.Enrollment,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,194,0.3,2,59,147,233959,1657058404435,1.0,111111111111111111111111111111111111111111111111111111111111,1.0,111111111111111111111111111111111111111111111,1.0,111,0,0,3,2,0.9754098360655737,11111111111111111111111111111111111111111111111111111111111111111111110111011101111111111111111111111111111111111111111111,1.0,11111111111111111111111111111111111,1.0,111111111111111111111111,1.0,111111111111111111111111,1.0,111111111111111111111111111111111111111111111
